extension,Content-Type
txt,text/plain
csv,text/csv
htm,text/html
html,text/html
css,text/css
ts,text/javascript
js,text/javascript
,application/octet-stream
json,application/json
pdf,application/pdf
xlsx,application/vnd.ms-excel
,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
,application/vnd.ms-powerpoint
,application/vnd.openxmlformats-officedocument.presentationml.presentation
,application/msword
,application/vnd.openxmlformats-officedocument.wordprocessingml.document
jpg,image/jpeg
jpeg,image/jpeg
png,image/png
gif,image/gif
bmp,image/bmp
,image/x-ms-bmp
,image/svg+xml
zip,application/zip
,application/x-lzh
tar,application/x-tar
,audio/mpeg
mp4,video/mp4
mpeg,video/mpeg
